name,roll num,python,numpy,pandas,streamlit,ML,DL,NLP,Total,Grade
Muhammad Asim,10002,85,53,78,61,86,46,53,462,A
Asad Ali,10003,60,97,73,57,52,80,50,469,A
Hassan Raza,10004,87,99,63,64,85,43,94,535,A
Usman Tariq,10006,91,88,62,64,80,65,49,499,A
Bilal Ahmed,10007,81,90,44,53,96,88,87,539,A
Fahad Khan,10008,93,94,99,47,54,51,41,479,A
Abdul Rehman,10009,93,58,51,92,62,93,66,515,A
Zain Ali,10010,71,100,71,93,73,88,85,581,A
Saad Ahmed,10012,75,100,99,48,80,60,76,538,A
Umer Farooq,10013,47,89,98,42,48,85,95,504,A
Salman Raza,10014,49,83,56,61,63,91,54,457,A
Hamza Ali,10015,45,73,45,95,67,75,95,495,A
Noman Ahmed,10017,81,62,94,84,54,84,67,526,A
Shahzaib Ali,10018,90,54,96,88,81,96,98,603,A
Danish Raza,10019,80,41,92,77,93,52,85,520,A
Waqas Ahmed,10020,81,47,82,67,41,82,52,452,A
Abdullah Naveed,10021,83,42,99,40,45,76,85,470,A
Mubashir Ali,10022,89,56,61,86,60,87,89,528,A
Taha Raza,10023,42,56,88,63,95,76,75,495,A
Arslan Ahmed,10024,52,83,44,94,57,55,90,475,A
Shoaib Malik,10025,72,82,72,68,98,55,73,520,A
Rizwan Ali,10026,66,48,99,74,81,81,97,546,A
Adeel Ahmed,10027,59,86,80,57,59,41,85,467,A
Faizan Khan,10029,62,40,92,99,47,63,71,474,A
Sameer Ahmed,10030,91,75,82,72,56,67,91,534,A
Haris Ali,10031,54,95,79,85,78,60,98,549,A
Yasir Raza,10032,56,75,96,52,76,99,79,533,A
Junaid Ahmed,10033,80,73,76,95,83,93,43,543,A
Zubair Ali,10034,77,98,60,42,100,100,62,539,A
Irfan Ahmed,10035,94,66,85,87,64,65,76,537,A
Kashif Raza,10036,80,65,48,83,82,91,69,518,A
Nouman Ali,10037,81,48,70,78,97,52,53,479,A
Owais Ahmed,10038,95,56,50,59,62,85,76,483,A
Moiz Raza,10039,42,81,77,69,97,79,92,537,A
Huzaifa Ali,10040,78,95,53,71,62,75,50,484,A
Anas Ahmed,10041,60,69,90,66,93,85,79,542,A
Rayan Raza,10042,67,94,82,46,49,64,95,497,A
Farhan Ahmed,10044,94,87,43,62,50,94,71,501,A
Ubaid Raza,10045,83,56,69,83,67,48,89,495,A
Ammar Ahmed,10047,48,50,40,62,87,93,96,476,A
Zeeshan Raza,10048,41,74,87,60,91,96,61,510,A
Rehan Ali,10049,42,87,48,76,86,74,83,496,A
Mustafa Ahmed,10050,41,82,43,64,79,100,76,485,A
Shahmeer Raza,10051,92,88,44,80,63,45,56,468,A
Zahid Ali,10052,78,44,60,93,98,61,73,507,A
Qasim Ahmed,10053,95,60,44,70,97,93,76,535,A
Muneeb Raza,10054,97,93,83,46,60,65,68,512,A
Areeb Ahmed,10056,75,93,80,63,58,70,87,526,A
Sami Raza,10057,67,97,68,40,69,60,67,468,A
Khalid Ali,10058,86,85,97,48,74,55,46,491,A
Afaq Ahmed,10059,51,70,45,94,72,81,40,453,A
Basit Raza,10060,46,97,56,78,56,89,65,487,A
Furqan Raza,10063,60,76,99,54,61,43,93,486,A
Ibrahim Ali,10064,91,58,56,100,98,49,93,545,A
Sufyan Ali,10067,74,83,72,67,66,99,56,517,A
Naveed Ahmed,10068,90,80,59,76,55,54,66,480,A
Jibran Raza,10069,85,49,58,55,84,77,60,468,A
Saif Ahmed,10071,85,59,76,68,77,50,72,487,A
Rafay Raza,10072,90,43,97,50,88,81,75,524,A
Ehsan Ali,10073,83,77,47,80,71,79,77,514,A
Zarar Raza,10075,87,48,66,88,74,98,44,505,A
Rameez Ali,10076,62,46,73,58,49,88,94,470,A
Ismail Ahmed,10077,79,85,84,97,78,92,62,577,A
Ahsan Raza,10078,43,88,91,78,62,81,62,505,A
Zain Ul Abidin,10079,56,61,71,90,65,66,92,501,A
Hammad Ali,10080,49,67,79,68,50,51,93,457,A
Rizwan Ahmed,10081,85,40,74,96,84,93,40,512,A
Shakir Raza,10082,99,95,77,47,84,98,58,558,A
Faisal Ali,10083,53,77,99,42,77,84,64,496,A
Amin Ahmed,10084,100,95,92,85,89,87,48,596,A
Sarmad Raza,10085,73,69,67,95,41,51,65,461,A
Atif Ali,10086,57,54,83,42,68,52,98,454,A
Zayan Raza,10088,97,75,44,80,74,60,41,471,A
Haseeb Ahmed,10090,56,71,63,88,59,78,99,514,A
Mahad Ali,10091,44,80,62,53,83,76,97,495,A
Rohail Raza,10092,83,78,70,65,70,65,82,513,A
Shahbaz Ahmed,10093,82,75,68,74,83,57,65,504,A
Affan Raza,10095,72,48,99,57,73,76,81,506,A
Hasnain Ahmed,10096,62,100,85,54,96,94,83,574,A
Zubair Raza,10097,42,60,88,92,57,56,59,454,A
Ahmer Ali,10098,45,60,60,91,60,57,98,471,A
Nabeel Ahmed,10099,97,75,81,98,72,50,85,558,A
Ahmed Raza,10001,52,64,52,74,51,49,70,412,B
Ali Hamza,10005,82,72,67,50,53,40,54,418,B
Ahsan Iqbal,10011,48,87,76,45,83,41,55,435,B
Imran Khan,10016,51,42,74,53,57,51,83,411,B
Talha Raza,10028,77,42,45,58,82,43,61,408,B
Adnan Ali,10043,44,89,58,70,49,60,72,442,B
Shayan Ali,10046,67,50,90,70,82,41,43,443,B
Ayaan Ali,10055,50,70,70,72,49,91,43,445,B
Kamran Ali,10061,59,69,66,47,88,61,41,431,B
Murtaza Ahmed,10062,73,41,89,85,74,41,46,449,B
Azlan Ahmed,10065,83,81,49,42,40,79,59,433,B
Awais Raza,10066,54,50,62,68,73,77,62,446,B
Abrar Ali,10070,66,44,49,69,55,65,54,402,B
Shahid Ahmed,10074,62,46,61,68,42,47,64,390,B
Waqar Ahmed,10087,48,72,43,59,67,85,70,444,B
Akram Ali,10089,76,55,42,54,49,47,91,414,B
Taimoor Ali,10094,60,69,44,72,94,46,56,441,B
Dawood Raza,10100,82,62,42,80,54,49,43,412,B
